Player,Team,Goals,Assists,Minutes Played,Position
Player 1,Team E,14,10,1567,Goalkeeper
Player 2,Team D,4,7,1046,Forward
Player 3,Team E,8,2,506,Forward
Player 4,Team A,14,12,521,Goalkeeper
Player 5,Team B,19,9,2895,Defender
Player 6,Team D,10,3,2051,Defender
Player 7,Team D,14,0,1468,Forward
Player 8,Team D,13,9,528,Defender
Player 9,Team C,3,11,2032,Forward
Player 10,Team E,13,15,2552,Midfielder
Player 11,Team C,18,8,1042,Midfielder
Player 12,Team A,6,1,1465,Goalkeeper
Player 13,Team B,1,14,2551,Forward
Player 14,Team D,13,13,2943,Midfielder
Player 15,Team C,12,13,802,Forward
Player 16,Team C,7,1,2762,Forward
Player 17,Team A,14,8,1818,Midfielder
Player 18,Team D,18,11,1100,Defender
Player 19,Team C,18,2,1590,Goalkeeper
Player 20,Team D,14,2,516,Defender
Player 21,Team C,19,15,1962,Midfielder
Player 22,Team B,1,9,2837,Goalkeeper
Player 23,Team E,2,14,2383,Defender
Player 24,Team E,19,12,1107,Midfielder
Player 25,Team E,0,4,2120,Forward
Player 26,Team C,11,9,992,Forward
Player 27,Team B,13,15,1055,Forward
Player 28,Team E,1,13,2153,Goalkeeper
Player 29,Team D,15,4,1488,Defender
Player 30,Team D,9,5,1056,Defender
Player 31,Team C,0,14,1377,Goalkeeper
Player 32,Team C,18,2,2750,Defender
Player 33,Team B,8,10,2784,Forward
Player 34,Team D,18,1,1439,Goalkeeper
Player 35,Team C,13,0,1441,Forward
Player 36,Team B,20,9,944,Goalkeeper
Player 37,Team E,4,6,2335,Forward
Player 38,Team C,18,4,1480,Forward
Player 39,Team B,16,3,1314,Defender
Player 40,Team A,12,4,1335,Goalkeeper
Player 41,Team A,2,15,545,Forward
Player 42,Team B,16,6,1585,Defender
Player 43,Team D,10,12,2054,Midfielder
Player 44,Team C,2,13,1200,Forward
Player 45,Team C,3,1,1690,Goalkeeper
Player 46,Team E,17,5,1921,Midfielder
Player 47,Team E,9,1,2058,Goalkeeper
Player 48,Team B,10,13,1865,Goalkeeper
Player 49,Team E,15,9,1708,Midfielder
Player 50,Team D,20,8,2472,Goalkeeper
Player 51,Team C,15,8,2747,Defender
Player 52,Team D,13,1,1796,Midfielder
Player 53,Team D,7,4,1467,Defender
Player 54,Team A,11,11,1207,Defender
Player 55,Team B,0,2,1236,Goalkeeper
Player 56,Team E,14,9,714,Forward
Player 57,Team D,8,5,2459,Goalkeeper
Player 58,Team C,7,10,1929,Goalkeeper
Player 59,Team A,5,8,1578,Forward
Player 60,Team E,18,1,781,Defender
Player 61,Team B,15,3,1323,Forward
Player 62,Team C,5,6,1401,Forward
Player 63,Team C,2,6,1742,Midfielder
Player 64,Team C,12,13,2998,Goalkeeper
Player 65,Team E,0,1,2921,Goalkeeper
Player 66,Team A,7,3,1953,Midfielder
Player 67,Team E,20,11,2083,Goalkeeper
Player 68,Team E,17,13,770,Defender
Player 69,Team D,5,2,1058,Midfielder
Player 70,Team D,9,8,543,Defender
Player 71,Team D,13,6,1691,Midfielder
Player 72,Team B,19,4,2737,Goalkeeper
Player 73,Team D,6,12,2844,Goalkeeper
Player 74,Team E,0,14,763,Goalkeeper
Player 75,Team E,5,3,2137,Defender
Player 76,Team A,14,12,1384,Forward
Player 77,Team C,19,0,1254,Midfielder
Player 78,Team D,2,1,1497,Forward
Player 79,Team C,6,7,1479,Defender
Player 80,Team B,14,10,1442,Forward
Player 81,Team E,20,14,2320,Goalkeeper
Player 82,Team C,4,7,999,Forward
Player 83,Team D,7,14,2922,Goalkeeper
Player 84,Team C,17,3,1486,Defender
Player 85,Team E,7,1,2895,Forward
Player 86,Team B,12,2,1267,Defender
Player 87,Team D,11,14,2617,Midfielder
Player 88,Team E,4,2,2819,Forward
Player 89,Team B,14,1,2869,Forward
Player 90,Team A,18,7,621,Midfielder
Player 91,Team A,8,6,1920,Midfielder
Player 92,Team B,11,1,2141,Defender
Player 93,Team C,2,4,2211,Midfielder
Player 94,Team C,12,6,2778,Midfielder
Player 95,Team A,19,11,1110,Defender
Player 96,Team C,19,2,1831,Defender
Player 97,Team C,9,1,546,Defender
Player 98,Team B,15,15,717,Defender
Player 99,Team B,6,15,805,Goalkeeper
Player 100,Team B,16,1,723,Defender
